event,wall_time_ns,sim_time_us,sim_dt_us,estimated_rtf,state_sequence,state_stamp_us,fsm_iteration,fsm_sequence,estimator_sequence,estimator_source_state_sequence,wave_sequence,gait_cycle_sequence,reset_generation,runtime_ctrl_dt_us,target_control_hz,control_update_accepted,new_state_consumed,repeated_state_consumed,scheduler_accepted,accepted_state_sequence,scheduler_lag_us,missed_periods,repeated_state_rejected_count,fsm_state,wave_status,resolved_vx,resolved_vy,resolved_yaw_rate,phase_0,phase_1,phase_2,phase_3,contact_0,contact_1,contact_2,contact_3,policy_sequence,policy_source_state_sequence,policy_sim_time_us,policy_wall_time_ns,policy_wait_exit_reason,policy_wait_sim_elapsed_us,policy_wait_wall_elapsed_us,history_oldest_stamp_us,history_newest_stamp_us,history_span_us,history_duplicate_count,action_sequence,action_source_state_sequence,lowcmd_sequence,lowcmd_action_sequence,lowcmd_sim_time_us,torn_action,prewave_readiness_flags,prewave_readiness_hold_elapsed,prewave_first_block_reason,prewave_model_height,prewave_numerical_guard_stage,prewave_wave_cancel_reason
LOWCMD,1784562641807683572,751000,0,0,391,751000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,366,0,751000,0,0,0,0,0,0,0
FSM,1784562641807703157,753000,2000,0.97333358,391,751000,4251,0,366,391,366,0,0,2000,500,1,1,0,1,391,400,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641809686516,753000,0,0,392,753000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,367,0,753000,0,0,0,0,0,0,0
FSM,1784562641809734036,754800,2000,0.886315728,392,753000,4252,0,367,392,367,0,0,2000,500,1,1,0,1,392,400,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641811732505,754800,0,0,393,754800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,368,0,754800,0,0,0,0,0,0,0
FSM,1784562641811750168,756800,2000,0.99199854,393,754800,4253,0,368,393,368,0,0,2000,500,1,1,0,1,393,200,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641813794693,756800,0,0,394,756800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,369,0,756800,0,0,0,0,0,0,0
FSM,1784562641813816141,758800,2000,0.968066862,394,756800,4254,0,369,394,369,0,0,2000,500,1,1,0,1,394,200,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641815924632,758800,0,0,395,758800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,370,0,758800,0,0,0,0,0,0,0
FSM,1784562641815944408,761000,2000,1.03370489,395,758800,4255,0,370,395,370,0,0,2000,500,1,1,0,1,395,200,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641818000881,761000,0,0,396,761000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,371,0,761000,0,0,0,0,0,0,0
FSM,1784562641818018985,762800,2000,0.867646754,396,761000,4256,0,371,396,371,0,0,2000,500,1,1,0,1,396,400,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641820080892,762800,0,0,397,762800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,372,0,762800,0,0,0,0,0,0,0
FSM,1784562641820102622,765000,2000,1.0558461,397,762800,4257,0,372,397,372,0,0,2000,500,1,1,0,1,397,200,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641822138325,765000,0,0,398,765000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,373,0,765000,0,0,0,0,0,0,0
FSM,1784562641822155634,766800,2000,0.876760584,398,765000,4258,0,373,398,373,0,0,2000,500,1,1,0,1,398,400,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641824149346,766800,0,0,399,766800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,374,0,766800,0,0,0,0,0,0,0
FSM,1784562641824163143,768600,2000,0.896633589,399,766800,4259,0,374,399,374,0,0,2000,500,1,1,0,1,399,200,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641826192703,768600,0,0,400,768600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,375,0,768600,0,0,0,0,0,0,0
FSM,1784562641826209571,770400,2000,0.879581397,400,768600,4260,0,375,400,375,0,0,2000,500,1,1,0,1,400,0,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562641830104262,774200,0,0.97568716,400,770400,4261,0,375,0,375,0,0,2000,500,0,0,0,0,400,0,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641830320427,772400,0,0,402,772400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,376,0,772400,0,0,0,0,0,0,0
FSM,1784562641830337567,774400,2000,0.857246951,402,772400,4262,0,376,402,376,0,0,2000,500,1,0,1,1,402,1800,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641832368068,774400,0,0,403,774400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,377,0,774400,0,0,0,0,0,0,0
FSM,1784562641832382928,776400,2000,0.977822497,403,774400,4263,0,377,403,377,0,0,2000,500,1,1,0,1,403,1800,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641834471568,776400,0,0,404,776400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,378,0,776400,0,0,0,0,0,0,0
FSM,1784562641834488686,778400,2000,0.949776755,404,776400,4264,0,378,404,378,0,0,2000,500,1,1,0,1,404,1800,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641836587033,778400,0,0,405,778400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,379,0,778400,0,0,0,0,0,0,0
FSM,1784562641836615406,780400,2000,0.940415287,405,778400,4265,0,379,405,379,0,0,2000,500,1,1,0,1,405,1800,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641838662268,780400,0,0,406,780400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,380,0,780400,0,0,0,0,0,0,0
FSM,1784562641838701824,782400,2000,0.958580687,406,780400,4266,0,380,406,380,0,0,2000,500,1,1,0,1,406,1800,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641840654458,782400,0,0,407,782400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,381,0,782400,0,0,0,0,0,0,0
FSM,1784562641840668048,784400,2000,1.0171781,407,782400,4267,0,381,407,381,0,0,2000,500,1,1,0,1,407,1800,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641842689413,784400,0,0,408,784400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,382,0,784400,0,0,0,0,0,0,0
FSM,1784562641842703613,786400,2000,0.982528192,408,784400,4268,0,382,408,382,0,0,2000,500,1,1,0,1,408,1800,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641844785922,786400,0,0,409,786400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,383,0,786400,0,0,0,0,0,0,0
FSM,1784562641844808330,788200,2000,0.855221866,409,786400,4269,0,383,409,383,0,0,2000,500,1,1,0,1,409,1800,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641846797313,788200,0,0,410,788200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,384,0,788200,0,0,0,0,0,0,0
FSM,1784562641846819822,790200,2000,0.994286828,410,788200,4270,0,384,410,384,0,0,2000,500,1,1,0,1,410,1600,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641848847283,790200,0,0,411,790200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,385,0,790200,0,0,0,0,0,0,0
FSM,1784562641848868452,792200,2000,0.976262185,411,790200,4271,0,385,411,385,0,0,2000,500,1,1,0,1,411,1600,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641850910410,792200,0,0,412,792200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,386,0,792200,0,0,0,0,0,0,0
FSM,1784562641850930484,794200,2000,0.969917053,412,792200,4272,0,386,412,386,0,0,2000,500,1,1,0,1,412,1600,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641852903677,794200,0,0,413,794200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,387,0,794200,0,0,0,0,0,0,0
FSM,1784562641852925193,796000,2000,0.902387266,413,794200,4273,0,387,413,387,0,0,2000,500,1,1,0,1,413,1600,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641854951354,796000,0,0,414,796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,388,0,796000,0,0,0,0,0,0,0
FSM,1784562641854967409,798000,2000,0.979328337,414,796000,4274,0,388,414,388,0,0,2000,500,1,1,0,1,414,1400,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641856982461,798000,0,0,415,798000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,389,0,798000,0,0,0,0,0,0,0
FSM,1784562641857005722,800000,2000,0.981203574,415,798000,4275,0,389,415,389,0,0,2000,500,1,1,0,1,415,1400,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641859130606,800000,0,0,416,800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,390,0,800000,0,0,0,0,0,0,0
FSM,1784562641859161642,802200,2000,1.02044603,416,800000,4276,0,390,416,390,0,0,2000,500,1,1,0,1,416,1400,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641861072938,802200,0,0,417,802200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,391,0,802200,0,0,0,0,0,0,0
FSM,1784562641861090067,804000,2000,0.933404203,417,802200,4277,0,391,417,391,0,0,2000,500,1,1,0,1,417,1600,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641863218558,804000,0,0,418,804000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,392,0,804000,0,0,0,0,0,0,0
FSM,1784562641863240171,806200,2000,1.02320632,418,804000,4278,0,392,418,392,0,0,2000,500,1,1,0,1,418,1400,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641865318104,806200,0,0,419,806200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,393,0,806200,0,0,0,0,0,0,0
FSM,1784562641865346654,808200,2000,0.949449865,419,806200,4279,0,393,419,393,0,0,2000,500,1,1,0,1,419,1600,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641867274751,808200,0,0,420,808200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,394,0,808200,0,0,0,0,0,0,0
FSM,1784562641867294593,810000,2000,0.924053577,420,808200,4280,0,394,420,394,0,0,2000,500,1,1,0,1,420,1600,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641869339206,810000,0,0,421,810000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,395,0,810000,0,0,0,0,0,0,0
FSM,1784562641869347723,812000,2000,0.974122437,421,810000,4281,0,395,421,395,0,0,2000,500,1,1,0,1,421,1400,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641871335582,812000,0,0,422,812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,396,0,812000,0,0,0,0,0,0,0
FSM,1784562641871344316,814200,2000,1.10187705,422,812000,4282,0,396,422,396,0,0,2000,500,1,1,0,1,422,1400,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641873402967,814200,0,0,423,814200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,397,0,814200,0,0,0,0,0,0,0
FSM,1784562641873410834,816200,2000,0.967811555,423,814200,4283,0,397,423,397,0,0,2000,500,1,1,0,1,423,1600,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641875502773,816200,0,0,424,816200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,398,0,816200,0,0,0,0,0,0,0
FSM,1784562641875515869,818200,2000,0.950102967,424,816200,4284,0,398,424,398,0,0,2000,500,1,1,0,1,424,1600,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641877493959,818200,0,0,425,818200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,399,0,818200,0,0,0,0,0,0,0
FSM,1784562641877500625,820000,2000,0.906912487,425,818200,4285,0,399,425,399,0,0,2000,500,1,1,0,1,425,1600,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641879621682,820000,0,0,426,820000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,400,0,820000,0,0,0,0,0,0,0
FSM,1784562641879637554,822000,2000,0.935922532,426,820000,4286,0,400,426,400,0,0,2000,500,1,1,0,1,426,1400,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641881665735,822000,0,0,427,822000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,401,0,822000,0,0,0,0,0,0,0
FSM,1784562641881673359,824000,2000,0.982412363,427,822000,4287,0,401,427,401,0,0,2000,500,1,1,0,1,427,1400,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641883774493,824000,0,0,428,824000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,402,0,824000,0,0,0,0,0,0,0
FSM,1784562641883789325,826200,2000,1.03971425,428,824000,4288,0,402,428,402,0,0,2000,500,1,1,0,1,428,1400,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641885816228,826200,0,0,429,826200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,403,0,826200,0,0,0,0,0,0,0
FSM,1784562641885828918,828200,2000,0.980587794,429,826200,4289,0,403,429,403,0,0,2000,500,1,1,0,1,429,1600,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641887928797,828200,0,0,430,828200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,404,0,828200,0,0,0,0,0,0,0
FSM,1784562641887945485,830200,2000,0.944926383,430,828200,4290,0,404,430,404,0,0,2000,500,1,1,0,1,430,1600,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641889966557,830200,0,0,431,830200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,405,0,830200,0,0,0,0,0,0,0
FSM,1784562641889973624,832000,2000,0.887513134,431,830200,4291,0,405,431,405,0,0,2000,500,1,1,0,1,431,1600,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641892029219,832000,0,0,432,832000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,406,0,832000,0,0,0,0,0,0,0
FSM,1784562641892039218,834000,2000,0.968244486,432,832000,4292,0,406,432,406,0,0,2000,500,1,1,0,1,432,1400,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641894001121,834000,0,0,433,834000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,407,0,834000,0,0,0,0,0,0,0
FSM,1784562641894009104,836000,2000,1.01528718,433,834000,4293,0,407,433,407,0,0,2000,500,1,1,0,1,433,1400,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641896133059,836000,0,0,434,836000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,408,0,836000,0,0,0,0,0,0,0
FSM,1784562641896147720,838000,2000,0.93518425,434,836000,4294,0,408,434,408,0,0,2000,500,1,1,0,1,434,1400,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641898125397,838000,0,0,435,838000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,409,0,838000,0,0,0,0,0,0,0
FSM,1784562641898135282,839800,2000,0.905632126,435,838000,4295,0,409,435,409,0,0,2000,500,1,1,0,1,435,1400,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641900128829,839800,0,0,436,839800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,410,0,839800,0,0,0,0,0,0,0
FSM,1784562641900144174,841600,2000,0.896016311,436,839800,4296,0,410,436,410,0,0,2000,500,1,1,0,1,436,1200,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641902231396,841600,0,0,437,841600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,411,0,841600,0,0,0,0,0,0,0
FSM,1784562641902240247,843600,2000,0.954165241,437,841600,4297,0,411,437,411,0,0,2000,500,1,1,0,1,437,1000,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641904337888,843600,0,0,438,843600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,412,0,843600,0,0,0,0,0,0,0
FSM,1784562641904354295,845600,2000,0.946052313,438,843600,4298,0,412,438,412,0,0,2000,500,1,1,0,1,438,1000,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784562641906457819,845600,0,0,439,845600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,413,0,845600,0,0,0,0,0,0,0
